,0,1,2,3
13416,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1710,7032,39.693333333333335
13417,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1710,7033,38.39333333333333
13418,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,112,38.355000000000004
13419,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,971,40.25333333333333
13420,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,1063,38.72833333333333
13421,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,1782,39.41
13422,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,1784,23.433333333333334
13423,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,1831,22.861666666666668
13424,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,1834,42.13166666666667
13425,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,1836,41.005
13426,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,2259,17.485
13427,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,2260,21.0
13428,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,2261,22.0
13429,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,7016,37.0
13430,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,7017,38.0
13431,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,7032,39.693333333333335
13432,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1711,7033,38.39333333333333
13433,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,112,35.175
13434,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,971,32.763333333333335
13435,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,1063,34.15333333333333
13436,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,1782,34.55833333333333
13437,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,1784,23.433333333333334
13438,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,1831,22.861666666666668
13439,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,1834,37.28
13440,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,1836,37.825
13441,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,2259,20.0
13442,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,2260,21.0
13443,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,2261,22.0
13444,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,7016,34.39333333333333
13445,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,7017,33.693333333333335
13446,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,7032,32.0
13447,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1718,7033,33.0
13448,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,112,35.175
13449,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,971,32.763333333333335
13450,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,1063,34.15333333333333
13451,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,1782,34.55833333333333
13452,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,1784,496.0
13453,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,1831,498.60499999999996
13454,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,1834,37.28
13455,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,1836,37.825
13456,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,2260,498.45166666666665
13457,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,2261,497.43333333333334
13458,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,7016,34.39333333333333
13459,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,7017,33.693333333333335
13460,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,7032,32.0
13461,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1720,7033,33.0
13462,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,112,35.175
13463,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,971,32.763333333333335
13464,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,1063,34.15333333333333
13465,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,1782,34.55833333333333
13466,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,1784,496.0
13467,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,1831,498.60499999999996
13468,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,1834,37.28
13469,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,1836,37.825
13470,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,2260,498.45166666666665
13471,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,2261,497.43333333333334
13472,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,7016,34.39333333333333
13473,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,7017,33.693333333333335
13474,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,7032,32.0
13475,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1721,7033,33.0
13476,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,112,35.175
13477,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,971,32.763333333333335
13478,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,1063,34.15333333333333
13479,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,1782,34.55833333333333
13480,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,1784,496.0
13481,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,1831,498.60499999999996
13482,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,1834,37.28
13483,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,1836,37.825
13484,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,2260,498.45166666666665
13485,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,2261,497.43333333333334
13486,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,7016,34.39333333333333
13487,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,7017,33.693333333333335
13488,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,7032,32.0
13489,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,1722,7033,33.0
13490,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,112,41.355000000000004
13491,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,971,48.25333333333333
13492,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,1063,46.72833333333333
13493,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,1782,47.41
13494,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,1784,53.43333333333333
13495,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,1831,52.861666666666665
13496,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,1834,57.13166666666667
13497,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,1836,56.005
13498,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,2259,28.485
13499,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,2260,51.0
13500,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,2261,52.0
13501,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,7016,40.0
13502,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,7017,46.0
13503,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,7032,47.693333333333335
13504,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2253,7033,41.39333333333333
13505,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,112,41.355000000000004
13506,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,971,48.25333333333333
13507,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,1063,46.72833333333333
13508,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,1782,47.41
13509,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,1784,53.43333333333333
13510,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,1831,52.861666666666665
13511,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,1834,57.13166666666667
13512,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,1836,56.005
13513,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,2259,28.485
13514,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,2260,51.0
13515,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,2261,52.0
13516,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,7016,40.0
13517,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,7017,46.0
13518,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,7032,47.693333333333335
13519,39e30fde-3b53-4d1a-b68b-ef15a6b1fdfb,2254,7033,41.39333333333333
13520,a8a988df-8b7a-4466-bb21-28e27ac0e91a,112,7309,480.0
13521,a8a988df-8b7a-4466-bb21-28e27ac0e91a,971,7309,480.0
13522,a8a988df-8b7a-4466-bb21-28e27ac0e91a,973,7309,480.0
13523,a8a988df-8b7a-4466-bb21-28e27ac0e91a,1061,7309,480.0
13524,a8a988df-8b7a-4466-bb21-28e27ac0e91a,1062,7309,480.0
13525,a8a988df-8b7a-4466-bb21-28e27ac0e91a,1063,7309,480.0
13526,a8a988df-8b7a-4466-bb21-28e27ac0e91a,1782,7309,480.0
13527,a8a988df-8b7a-4466-bb21-28e27ac0e91a,1784,7309,555.0
13528,a8a988df-8b7a-4466-bb21-28e27ac0e91a,1834,7309,480.0
13529,a8a988df-8b7a-4466-bb21-28e27ac0e91a,1835,7309,480.0
13530,a8a988df-8b7a-4466-bb21-28e27ac0e91a,1836,7309,480.0
13531,a8a988df-8b7a-4466-bb21-28e27ac0e91a,2259,7309,480.0
13532,a8a988df-8b7a-4466-bb21-28e27ac0e91a,2260,7309,480.0
13533,a8a988df-8b7a-4466-bb21-28e27ac0e91a,2261,7309,480.0
13534,a8a988df-8b7a-4466-bb21-28e27ac0e91a,7016,7309,520.0
13535,a8a988df-8b7a-4466-bb21-28e27ac0e91a,7017,7309,520.0
13536,a8a988df-8b7a-4466-bb21-28e27ac0e91a,7032,7309,480.0
13537,a8a988df-8b7a-4466-bb21-28e27ac0e91a,7033,7309,480.0
13538,8964e790-1a61-421c-91ad-b4973cb6c02d,7309,7311,485.0
13539,60a8c83d-5ceb-4a16-adb7-698baba73538,7308,7309,480.0
13540,840b6334-3bde-4cba-ac11-3da284cf3af4,4710,4710,0.0
13541,840b6334-3bde-4cba-ac11-3da284cf3af4,4710,8912,24.391666666666666
13542,840b6334-3bde-4cba-ac11-3da284cf3af4,4710,8913,1.5966666666666667
13543,840b6334-3bde-4cba-ac11-3da284cf3af4,4710,8928,22.0
13544,840b6334-3bde-4cba-ac11-3da284cf3af4,8913,4710,1.5966666666666667
13545,840b6334-3bde-4cba-ac11-3da284cf3af4,8913,8912,24.391666666666666
13546,840b6334-3bde-4cba-ac11-3da284cf3af4,8913,8913,0.0
13547,840b6334-3bde-4cba-ac11-3da284cf3af4,8913,8928,22.0
13548,c190143a-c2ce-476d-ae01-a19560d5599a,4710,7309,480.0
13549,c190143a-c2ce-476d-ae01-a19560d5599a,8912,7309,480.0
13550,c190143a-c2ce-476d-ae01-a19560d5599a,8913,7309,480.0
13551,4b2fa57b-c255-4d0d-9c17-803cf4723769,7309,7311,485.0
13552,1eef1cbf-d600-4a5e-bb46-e9abf74d129c,7308,7308,0.0
13553,1eef1cbf-d600-4a5e-bb46-e9abf74d129c,7308,7311,485.0
13554,1eef1cbf-d600-4a5e-bb46-e9abf74d129c,7311,7311,0.0
13555,c002b5e6-ba03-4ca6-a063-97f4bb0052af,7308,7309,480.0
13556,65d84120-cbab-4831-953b-61488a778518,108,135,368.0
13557,65d84120-cbab-4831-953b-61488a778518,108,136,368.0
13558,65d84120-cbab-4831-953b-61488a778518,108,137,368.0
13559,65d84120-cbab-4831-953b-61488a778518,108,138,369.0
13560,65d84120-cbab-4831-953b-61488a778518,108,139,369.0
13561,65d84120-cbab-4831-953b-61488a778518,108,209,370.34666666666664
13562,65d84120-cbab-4831-953b-61488a778518,108,210,369.7933333333333
13563,65d84120-cbab-4831-953b-61488a778518,108,211,368.32666666666665
13564,65d84120-cbab-4831-953b-61488a778518,108,212,368.345
13565,65d84120-cbab-4831-953b-61488a778518,108,213,368.37
13566,65d84120-cbab-4831-953b-61488a778518,109,135,368.0
13567,65d84120-cbab-4831-953b-61488a778518,109,136,368.0
13568,65d84120-cbab-4831-953b-61488a778518,109,137,368.0
13569,65d84120-cbab-4831-953b-61488a778518,109,138,369.0
13570,65d84120-cbab-4831-953b-61488a778518,109,139,369.0
13571,65d84120-cbab-4831-953b-61488a778518,109,209,370.34666666666664
13572,65d84120-cbab-4831-953b-61488a778518,109,210,369.7933333333333
13573,65d84120-cbab-4831-953b-61488a778518,109,211,368.32666666666665
13574,65d84120-cbab-4831-953b-61488a778518,109,212,368.345
13575,65d84120-cbab-4831-953b-61488a778518,109,213,368.37
13576,65d84120-cbab-4831-953b-61488a778518,110,135,368.0
13577,65d84120-cbab-4831-953b-61488a778518,110,136,368.0
13578,65d84120-cbab-4831-953b-61488a778518,110,137,368.0
13579,65d84120-cbab-4831-953b-61488a778518,110,138,369.0
13580,65d84120-cbab-4831-953b-61488a778518,110,139,369.0
13581,65d84120-cbab-4831-953b-61488a778518,110,209,370.34666666666664
13582,65d84120-cbab-4831-953b-61488a778518,110,210,369.7933333333333
13583,65d84120-cbab-4831-953b-61488a778518,110,211,368.32666666666665
13584,65d84120-cbab-4831-953b-61488a778518,110,212,368.345
13585,65d84120-cbab-4831-953b-61488a778518,110,213,368.37
13586,65d84120-cbab-4831-953b-61488a778518,119,135,368.0
13587,65d84120-cbab-4831-953b-61488a778518,119,136,368.0
13588,65d84120-cbab-4831-953b-61488a778518,119,137,368.0
13589,65d84120-cbab-4831-953b-61488a778518,119,138,369.0
13590,65d84120-cbab-4831-953b-61488a778518,119,139,369.0
13591,65d84120-cbab-4831-953b-61488a778518,119,209,370.34666666666664
13592,65d84120-cbab-4831-953b-61488a778518,119,210,369.7933333333333
13593,65d84120-cbab-4831-953b-61488a778518,119,211,368.32666666666665
13594,65d84120-cbab-4831-953b-61488a778518,119,212,368.345
13595,65d84120-cbab-4831-953b-61488a778518,119,213,368.37
13596,65d84120-cbab-4831-953b-61488a778518,121,135,368.0
13597,65d84120-cbab-4831-953b-61488a778518,121,136,368.0
13598,65d84120-cbab-4831-953b-61488a778518,121,137,368.0
13599,65d84120-cbab-4831-953b-61488a778518,121,138,369.0
13600,65d84120-cbab-4831-953b-61488a778518,121,139,369.0
13601,65d84120-cbab-4831-953b-61488a778518,121,209,370.34666666666664
13602,65d84120-cbab-4831-953b-61488a778518,121,210,369.7933333333333
13603,65d84120-cbab-4831-953b-61488a778518,121,211,368.32666666666665
13604,65d84120-cbab-4831-953b-61488a778518,121,212,368.345
13605,65d84120-cbab-4831-953b-61488a778518,121,213,368.37
13606,65d84120-cbab-4831-953b-61488a778518,123,135,368.0
13607,65d84120-cbab-4831-953b-61488a778518,123,136,368.0
13608,65d84120-cbab-4831-953b-61488a778518,123,137,368.0
13609,65d84120-cbab-4831-953b-61488a778518,123,138,369.0
13610,65d84120-cbab-4831-953b-61488a778518,123,139,369.0
13611,65d84120-cbab-4831-953b-61488a778518,123,209,370.34666666666664
13612,65d84120-cbab-4831-953b-61488a778518,123,210,369.7933333333333
13613,65d84120-cbab-4831-953b-61488a778518,123,211,368.32666666666665
13614,65d84120-cbab-4831-953b-61488a778518,123,212,368.345
13615,65d84120-cbab-4831-953b-61488a778518,123,213,368.37
13616,65d84120-cbab-4831-953b-61488a778518,226,135,368.0
13617,65d84120-cbab-4831-953b-61488a778518,226,136,368.0
13618,65d84120-cbab-4831-953b-61488a778518,226,137,368.0
13619,65d84120-cbab-4831-953b-61488a778518,226,138,369.0
13620,65d84120-cbab-4831-953b-61488a778518,226,139,369.0
13621,65d84120-cbab-4831-953b-61488a778518,226,209,370.34666666666664
13622,65d84120-cbab-4831-953b-61488a778518,226,210,369.7933333333333
13623,65d84120-cbab-4831-953b-61488a778518,226,211,368.32666666666665
13624,65d84120-cbab-4831-953b-61488a778518,226,212,368.345
13625,65d84120-cbab-4831-953b-61488a778518,226,213,368.37
13626,65d84120-cbab-4831-953b-61488a778518,324,135,368.0
13627,65d84120-cbab-4831-953b-61488a778518,324,136,368.0
13628,65d84120-cbab-4831-953b-61488a778518,324,137,368.0
13629,65d84120-cbab-4831-953b-61488a778518,324,138,369.0
13630,65d84120-cbab-4831-953b-61488a778518,324,139,369.0
13631,65d84120-cbab-4831-953b-61488a778518,324,209,370.34666666666664
13632,65d84120-cbab-4831-953b-61488a778518,324,210,369.7933333333333
13633,65d84120-cbab-4831-953b-61488a778518,324,211,368.32666666666665
13634,65d84120-cbab-4831-953b-61488a778518,324,212,368.345
13635,65d84120-cbab-4831-953b-61488a778518,324,213,368.37
13636,65d84120-cbab-4831-953b-61488a778518,325,135,368.0
13637,65d84120-cbab-4831-953b-61488a778518,325,136,368.0
13638,65d84120-cbab-4831-953b-61488a778518,325,137,368.0
13639,65d84120-cbab-4831-953b-61488a778518,325,138,369.0
13640,65d84120-cbab-4831-953b-61488a778518,325,139,369.0
13641,65d84120-cbab-4831-953b-61488a778518,325,209,370.34666666666664
13642,65d84120-cbab-4831-953b-61488a778518,325,210,369.7933333333333
13643,65d84120-cbab-4831-953b-61488a778518,325,211,368.32666666666665
13644,65d84120-cbab-4831-953b-61488a778518,325,212,368.345
13645,65d84120-cbab-4831-953b-61488a778518,325,213,368.37
13646,65d84120-cbab-4831-953b-61488a778518,326,135,368.0
13647,65d84120-cbab-4831-953b-61488a778518,326,136,368.0
13648,65d84120-cbab-4831-953b-61488a778518,326,137,368.0
13649,65d84120-cbab-4831-953b-61488a778518,326,138,369.0
13650,65d84120-cbab-4831-953b-61488a778518,326,139,369.0
13651,65d84120-cbab-4831-953b-61488a778518,326,209,370.34666666666664
13652,65d84120-cbab-4831-953b-61488a778518,326,210,369.7933333333333
13653,65d84120-cbab-4831-953b-61488a778518,326,211,368.32666666666665
13654,65d84120-cbab-4831-953b-61488a778518,326,212,368.345
13655,65d84120-cbab-4831-953b-61488a778518,326,213,368.37
13656,65d84120-cbab-4831-953b-61488a778518,327,135,368.0
13657,65d84120-cbab-4831-953b-61488a778518,327,136,368.0
13658,65d84120-cbab-4831-953b-61488a778518,327,137,368.0
13659,65d84120-cbab-4831-953b-61488a778518,327,138,369.0
13660,65d84120-cbab-4831-953b-61488a778518,327,139,369.0
13661,65d84120-cbab-4831-953b-61488a778518,327,209,370.34666666666664
13662,65d84120-cbab-4831-953b-61488a778518,327,210,369.7933333333333
13663,65d84120-cbab-4831-953b-61488a778518,327,211,368.32666666666665
13664,65d84120-cbab-4831-953b-61488a778518,327,212,368.345
13665,65d84120-cbab-4831-953b-61488a778518,327,213,368.37
13666,65d84120-cbab-4831-953b-61488a778518,526,135,368.0
13667,65d84120-cbab-4831-953b-61488a778518,526,136,368.0
13668,65d84120-cbab-4831-953b-61488a778518,526,137,368.0
13669,65d84120-cbab-4831-953b-61488a778518,526,138,369.0
13670,65d84120-cbab-4831-953b-61488a778518,526,139,369.0
13671,65d84120-cbab-4831-953b-61488a778518,526,209,370.34666666666664
13672,65d84120-cbab-4831-953b-61488a778518,526,210,369.7933333333333
13673,65d84120-cbab-4831-953b-61488a778518,526,211,368.32666666666665
13674,65d84120-cbab-4831-953b-61488a778518,526,212,368.345
13675,65d84120-cbab-4831-953b-61488a778518,526,213,368.37
13676,65d84120-cbab-4831-953b-61488a778518,1835,135,368.0
13677,65d84120-cbab-4831-953b-61488a778518,1835,136,368.0
13678,65d84120-cbab-4831-953b-61488a778518,1835,137,368.0
13679,65d84120-cbab-4831-953b-61488a778518,1835,138,369.0
13680,65d84120-cbab-4831-953b-61488a778518,1835,139,369.0
13681,65d84120-cbab-4831-953b-61488a778518,1835,209,370.34666666666664
13682,65d84120-cbab-4831-953b-61488a778518,1835,210,369.7933333333333
13683,65d84120-cbab-4831-953b-61488a778518,1835,211,368.32666666666665
13684,65d84120-cbab-4831-953b-61488a778518,1835,212,368.345
13685,65d84120-cbab-4831-953b-61488a778518,1835,213,368.37
13686,65d84120-cbab-4831-953b-61488a778518,1836,135,368.0
13687,65d84120-cbab-4831-953b-61488a778518,1836,136,368.0
13688,65d84120-cbab-4831-953b-61488a778518,1836,137,368.0
13689,65d84120-cbab-4831-953b-61488a778518,1836,138,369.0
13690,65d84120-cbab-4831-953b-61488a778518,1836,139,369.0
13691,65d84120-cbab-4831-953b-61488a778518,1836,209,370.34666666666664
13692,65d84120-cbab-4831-953b-61488a778518,1836,210,369.7933333333333
13693,65d84120-cbab-4831-953b-61488a778518,1836,211,368.32666666666665
13694,65d84120-cbab-4831-953b-61488a778518,1836,212,368.345
13695,65d84120-cbab-4831-953b-61488a778518,1836,213,368.37
13696,65d84120-cbab-4831-953b-61488a778518,1837,135,368.0
13697,65d84120-cbab-4831-953b-61488a778518,1837,136,368.0
13698,65d84120-cbab-4831-953b-61488a778518,1837,137,368.0
13699,65d84120-cbab-4831-953b-61488a778518,1837,138,369.0
13700,65d84120-cbab-4831-953b-61488a778518,1837,139,369.0
13701,65d84120-cbab-4831-953b-61488a778518,1837,209,370.34666666666664
13702,65d84120-cbab-4831-953b-61488a778518,1837,210,369.7933333333333
13703,65d84120-cbab-4831-953b-61488a778518,1837,211,368.32666666666665
13704,65d84120-cbab-4831-953b-61488a778518,1837,212,368.345
13705,65d84120-cbab-4831-953b-61488a778518,1837,213,368.37
13706,65d84120-cbab-4831-953b-61488a778518,1838,135,368.0
13707,65d84120-cbab-4831-953b-61488a778518,1838,136,368.0
13708,65d84120-cbab-4831-953b-61488a778518,1838,137,368.0
13709,65d84120-cbab-4831-953b-61488a778518,1838,138,369.0
13710,65d84120-cbab-4831-953b-61488a778518,1838,139,369.0
13711,65d84120-cbab-4831-953b-61488a778518,1838,209,370.34666666666664
13712,65d84120-cbab-4831-953b-61488a778518,1838,210,369.7933333333333
13713,65d84120-cbab-4831-953b-61488a778518,1838,211,368.32666666666665
13714,65d84120-cbab-4831-953b-61488a778518,1838,212,368.345
13715,65d84120-cbab-4831-953b-61488a778518,1838,213,368.37
13716,65d84120-cbab-4831-953b-61488a778518,7014,135,368.0
13717,65d84120-cbab-4831-953b-61488a778518,7014,136,368.0
13718,65d84120-cbab-4831-953b-61488a778518,7014,137,368.0
13719,65d84120-cbab-4831-953b-61488a778518,7014,138,369.0
13720,65d84120-cbab-4831-953b-61488a778518,7014,139,369.0
13721,65d84120-cbab-4831-953b-61488a778518,7014,209,370.34666666666664
13722,65d84120-cbab-4831-953b-61488a778518,7014,210,369.7933333333333
13723,65d84120-cbab-4831-953b-61488a778518,7014,211,368.32666666666665
13724,65d84120-cbab-4831-953b-61488a778518,7014,212,368.345
13725,65d84120-cbab-4831-953b-61488a778518,7014,213,368.37
13726,65d84120-cbab-4831-953b-61488a778518,7033,135,368.0
13727,65d84120-cbab-4831-953b-61488a778518,7033,136,368.0
13728,65d84120-cbab-4831-953b-61488a778518,7033,137,368.0
13729,65d84120-cbab-4831-953b-61488a778518,7033,138,369.0
13730,65d84120-cbab-4831-953b-61488a778518,7033,139,369.0
13731,65d84120-cbab-4831-953b-61488a778518,7033,209,370.34666666666664
13732,65d84120-cbab-4831-953b-61488a778518,7033,210,369.7933333333333
13733,65d84120-cbab-4831-953b-61488a778518,7033,211,368.32666666666665
13734,65d84120-cbab-4831-953b-61488a778518,7033,212,368.345
13735,65d84120-cbab-4831-953b-61488a778518,7033,213,368.37
13736,65d84120-cbab-4831-953b-61488a778518,7034,135,368.0
13737,65d84120-cbab-4831-953b-61488a778518,7034,136,368.0
13738,65d84120-cbab-4831-953b-61488a778518,7034,137,368.0
13739,65d84120-cbab-4831-953b-61488a778518,7034,138,369.0
13740,65d84120-cbab-4831-953b-61488a778518,7034,139,369.0
13741,65d84120-cbab-4831-953b-61488a778518,7034,209,370.34666666666664
13742,65d84120-cbab-4831-953b-61488a778518,7034,210,369.7933333333333
13743,65d84120-cbab-4831-953b-61488a778518,7034,211,368.32666666666665
13744,65d84120-cbab-4831-953b-61488a778518,7034,212,368.345
13745,65d84120-cbab-4831-953b-61488a778518,7034,213,368.37
13746,65d84120-cbab-4831-953b-61488a778518,7035,135,368.0
13747,65d84120-cbab-4831-953b-61488a778518,7035,136,368.0
13748,65d84120-cbab-4831-953b-61488a778518,7035,137,368.0
13749,65d84120-cbab-4831-953b-61488a778518,7035,138,369.0
13750,65d84120-cbab-4831-953b-61488a778518,7035,139,369.0
13751,65d84120-cbab-4831-953b-61488a778518,7035,209,370.34666666666664
13752,65d84120-cbab-4831-953b-61488a778518,7035,210,369.7933333333333
13753,65d84120-cbab-4831-953b-61488a778518,7035,211,368.32666666666665
13754,65d84120-cbab-4831-953b-61488a778518,7035,212,368.345
13755,65d84120-cbab-4831-953b-61488a778518,7035,213,368.37
13756,65d84120-cbab-4831-953b-61488a778518,7036,135,368.0
13757,65d84120-cbab-4831-953b-61488a778518,7036,136,368.0
13758,65d84120-cbab-4831-953b-61488a778518,7036,137,368.0
13759,65d84120-cbab-4831-953b-61488a778518,7036,138,369.0
13760,65d84120-cbab-4831-953b-61488a778518,7036,139,369.0
13761,65d84120-cbab-4831-953b-61488a778518,7036,209,370.34666666666664
13762,65d84120-cbab-4831-953b-61488a778518,7036,210,369.7933333333333
13763,65d84120-cbab-4831-953b-61488a778518,7036,211,368.32666666666665
13764,65d84120-cbab-4831-953b-61488a778518,7036,212,368.345
13765,65d84120-cbab-4831-953b-61488a778518,7036,213,368.37
13766,76be1cd9-41b5-47d2-a9a8-f9283cbc4b1e,1364,7309,480.0
13767,76be1cd9-41b5-47d2-a9a8-f9283cbc4b1e,1617,7309,480.0
13768,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11040,11010,13.0
13769,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11040,11071,12.473333333333333
13770,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11040,11102,13.623333333333333
13771,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11040,11201,12.0
13772,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11135,11010,13.0
13773,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11135,11071,12.473333333333333
13774,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11135,11102,13.623333333333333
13775,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11135,11201,12.0
13776,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11137,11010,13.0
13777,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11137,11071,12.473333333333333
13778,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11137,11102,13.623333333333333
13779,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11137,11201,12.0
13780,2f83bc88-7684-4a51-aae6-7cdf69a9c511,11138,11010,13.0
